Date,Time,ms,LEVEL,TEMPERATURE
6/14/2021,4:15:00 PM,0,1.1475,10.809
6/14/2021,4:30:00 PM,0,1.1465,10.808
6/14/2021,4:45:00 PM,0,1.1482,10.81
6/14/2021,5:00:00 PM,0,1.1489,10.811
6/14/2021,5:15:00 PM,0,1.1478,10.81
6/14/2021,5:30:00 PM,0,1.1475,10.812
6/14/2021,5:45:00 PM,0,1.1519,10.813
6/14/2021,6:00:00 PM,0,1.1555,10.813
6/14/2021,6:15:00 PM,0,1.1514,10.813
6/14/2021,6:30:00 PM,0,1.1522,10.813
6/14/2021,6:45:00 PM,0,1.1529,10.814
6/14/2021,7:00:00 PM,0,1.1548,10.814
6/14/2021,7:15:00 PM,0,1.1547,10.815
6/14/2021,7:30:00 PM,0,1.1548,10.815
6/14/2021,7:45:00 PM,0,1.157,10.813
6/14/2021,8:00:00 PM,0,1.1558,10.813
6/14/2021,8:15:00 PM,0,1.1573,10.813
6/14/2021,8:30:00 PM,0,1.1579,10.812
6/14/2021,8:45:00 PM,0,1.157,10.812
6/14/2021,9:00:00 PM,0,1.1585,10.809
6/14/2021,9:15:00 PM,0,1.1589,10.808
6/14/2021,9:30:00 PM,0,1.1589,10.809
6/14/2021,9:45:00 PM,0,1.1615,10.806
6/14/2021,10:00:00 PM,0,1.1605,10.806
6/14/2021,10:15:00 PM,0,1.1606,10.806
6/14/2021,10:30:00 PM,0,1.1608,10.805
6/14/2021,10:45:00 PM,0,1.162,10.804
6/14/2021,11:00:00 PM,0,1.1616,10.801
6/14/2021,11:15:00 PM,0,1.1645,10.801
6/14/2021,11:30:00 PM,0,1.1639,10.801
6/14/2021,11:45:00 PM,0,1.1638,10.799
6/15/2021,12:00:00 AM,0,1.1668,10.796
6/15/2021,12:15:00 AM,0,1.1652,10.795
6/15/2021,12:30:00 AM,0,1.1685,10.796
6/15/2021,12:45:00 AM,0,1.1677,10.793
6/15/2021,1:00:00 AM,0,1.169,10.791
6/15/2021,1:15:00 AM,0,1.1675,10.79
6/15/2021,1:30:00 AM,0,1.1698,10.789
